Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Lin, Jonathan Y; Russell, Jacob A; Sanders, Jon G; Wertz, John T; ","Cephaloticoccus gen. nov., a new genus of ‘Verrucomicrobia’containing two novel species isolated from Cephalotes ant guts",International journal of systematic and evolutionary microbiology,66,8,3034-3040,2016,Microbiology Society
"Baker, Christopher CM; Bittleston, Leonora S; Sanders, Jon G; Pierce, Naomi E; ",Dissecting host-associated communities with DNA barcodes,Philosophical Transactions of the Royal Society B: Biological Sciences,371,1702,20150328,2016,The Royal Society
"Łukasik, Piotr; Newton, Justin A; Sanders, Jon G; Hu, Yi; Moreau, Corrie S; Kronauer, Daniel JC; O'Donnell, Sean; Koga, Ryuichi; Russell, Jacob A; ",The structured diversity of specialized gut symbionts of the New World army ants,Molecular Ecology,26,14,3808-3825,2017,
"Shukla, Shantanu P; Sanders, Jon G; Byrne, Marcus J; Pierce, Naomi E; ",Gut microbiota of dung beetles correspond to dietary specializations of adults and larvae,Molecular ecology,25,24,6092-6106,2016,
"Whitaker, Melissa RL; Salzman, Shayla; Sanders, Jon; Kaltenpoth, Martin; Pierce, Naomi E; ",Microbial communities of lycaenid butterflies do not correlate with larval diet,Frontiers in Microbiology,7,,1920,2016,Frontiers
"Hu, Yi; Holway, David A; Łukasik, Piotr; Chau, Linh; Kay, Adam D; LeBrun, Edward G; Miller, Katie A; Sanders, Jon G; Suarez, Andrew V; Russell, Jacob A; ",By their own devices: invasive Argentine ants have shifted diet without clear aid from symbiotic microbes,Molecular ecology,26,6,1608-1630,2017,
"Morton, James T; Sanders, Jon; Quinn, Robert A; McDonald, Daniel; Gonzalez, Antonio; Vázquez-Baeza, Yoshiki; Navas-Molina, Jose A; Song, Se Jin; Metcalf, Jessica L; Hyde, Embriette R; ",Balance trees reveal microbial niche differentiation,MSystems,2,1,e00162-16,2017,American Society for Microbiology Journals
"Russell, Jacob A; Sanders, Jon G; Moreau, Corrie S; ","Hotspots for symbiosis: function, evolution, and specificity of ant-microbe associations from trunk to tips of the ant phylogeny (Hymenoptera: Formicidae)",Myrmecological News,24,,43-69,2017,
"Groussin, Mathieu; Mazel, Florent; Sanders, Jon G; Smillie, Chris S; Lavergne, Sébastien; Thuiller, Wilfried; Alm, Eric J; ",Unraveling the processes shaping mammalian gut microbiomes over evolutionary time,Nature Communications,8,1,1-12,2017,Nature Publishing Group
"Navas-Molina, Jose A; Hyde, Embriette R; Sanders, Jon G; Knight, Rob; ",The microbiome and big data,Current Opinion in Systems Biology,4,,92-96,2017,Elsevier
"Sanders, Jon G; Łukasik, Piotr; Frederickson, Megan E; Russell, Jacob A; Koga, Ryuichi; Knight, Rob; Pierce, Naomi E; ",Dramatic differences in gut bacterial densities correlate with diet and habitat in rainforest ants,Integrative and Comparative Biology,57,4,705-722,2017,Oxford University Press
"McKenzie, Valerie J; Song, Se Jin; Delsuc, Frédéric; Prest, Tiffany L; Oliverio, Angela M; Korpita, Timothy M; Alexiev, Alexandra; Amato, Katherine R; Metcalf, Jessica L; Kowalewski, Martin; ",The effects of captivity on the mammalian gut microbiome,Integrative and comparative biology,57,4,690-704,2017,Oxford University Press
"Rubin, Benjamin ER; Sanders, Jon G; Turner, Kyle M; Pierce, Naomi E; Kocher, Sarah D; ",Social behaviour in bees influences the abundance of Sodalis (Enterobacteriaceae) symbionts,Royal Society open science,5,7,180369,2018,The Royal Society Publishing
"Arcila Hernández, Lina M; Sanders, Jon G; Miller, Gabriel A; Ravenscraft, Alison; Frederickson, Megan E; ",Ant–plant mutualism: a dietary by‐product of a tropical ant's macronutrient requirements,Ecology,98,12,3141-3151,2017,
"Thompson, Luke R; Sanders, Jon G; McDonald, Daniel; Amir, Amnon; Ladau, Joshua; Locey, Kenneth J; Prill, Robert J; Tripathi, Anupriya; Gibbons, Sean M; Ackermann, Gail; ",A communal catalogue reveals Earth’s multiscale microbial diversity,Nature,551,7681,457-463,2017,Nature Publishing Group
"Davenport, Emily R; Sanders, Jon G; Song, Se Jin; Amato, Katherine R; Clark, Andrew G; Knight, Rob; ",The human microbiome in evolution,BMC biology,15,1,1-12,2017,BioMed Central
"Marotz, Clarisse A; Sanders, Jon G; Zuniga, Cristal; Zaramela, Livia S; Knight, Rob; Zengler, Karsten; ",Improving saliva shotgun metagenomics by chemical host DNA depletion,Microbiome,6,1,42,2018,BioMed Central
"Hu, Yi; Sanders, Jon G; Łukasik, Piotr; D’Amelio, Catherine L; Millar, John S; Vann, David R; Lan, Yemin; Newton, Justin A; Schotanus, Mark; Kronauer, Daniel JC; ",Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome,Nature communications,9,1,1-14,2018,Nature Publishing Group
"Donaldson, GP; Ladinsky, MS; Yu, KB; Sanders, JG; Yoo, BB; Chou, W-C; Conner, ME; Earl, AM; Knight, R; Bjorkman, PJ; ",Gut microbiota utilize immunoglobulin A for mucosal colonization,Science,360,6390,795-800,2018,American Association for the Advancement of Science
"Washburne, Alex D; Morton, James T; Sanders, Jon; McDonald, Daniel; Zhu, Qiyun; Oliverio, Angela M; Knight, Rob; ",Methods for phylogenetic analysis of microbiome data,Nature microbiology,3,6,652-661,2018,Nature Publishing Group
"Knight, Rob; Vrbanac, Alison; Taylor, Bryn C; Aksenov, Alexander; Callewaert, Chris; Debelius, Justine; Gonzalez, Antonio; Kosciolek, Tomasz; McCall, Laura-Isobel; McDonald, Daniel; ",Best practices for analysing microbiomes,Nature Reviews Microbiology,16,7,410-422,2018,Nature Publishing Group
"Bisch, Gaelle; Neuvonen, Minna-Maria; Pierce, Naomi E; Russell, Jacob A; Koga, Ryuichi; Sanders, Jon G; Łukasik, Piotr; Andersson, Siv GE; ",Genome evolution of Bartonellaceae symbionts of ants at the opposite ends of the trophic scale,Genome biology and evolution,10,7,1687-1704,2018,Oxford University Press
"Amato, Katherine R; Sanders, Jon G; Song, Se Jin; Nute, Michael; Metcalf, Jessica L; Thompson, Luke R; Morton, James T; Amir, Amnon; McKenzie, Valerie J; Humphrey, Gregory; ",Evolutionary trends in host physiology outweigh dietary niche in structuring primate gut microbiomes,The ISME journal,13,3,576-587,2019,Nature Publishing Group
"Tripathi, Anupriya; Marotz, Clarisse; Gonzalez, Antonio; Vázquez-Baeza, Yoshiki; Song, Se Jin; Bouslimani, Amina; McDonald, Daniel; Zhu, Qiyun; Sanders, Jon G; Smarr, Larry; ",Are microbiome studies ready for hypothesis-driven research?,Current opinion in microbiology,44,,61-69,2018,Elsevier Current Trends
"Gonzalez, Antonio; Navas-Molina, Jose A; Kosciolek, Tomasz; McDonald, Daniel; Vázquez-Baeza, Yoshiki; Ackermann, Gail; DeReus, Jeff; Janssen, Stefan; Swafford, Austin D; Orchanian, Stephanie B; ","Qiita: rapid, web-enabled microbiome meta-analysis",Nature methods,15,10,796-798,2018,Nature Publishing Group
"Fang, Xin; Monk, Jonathan M; Nurk, Sergey; Akseshina, Margarita; Zhu, Qiyun; Gemmell, Christopher; Gianetto-Hill, Connor; Leung, Nelly; Szubin, Richard; Sanders, Jon; ","Metagenomics-based, strain-level analysis of Escherichia coli from a time-series of microbiome samples from a Crohn's disease patient",Frontiers in microbiology,9,,2559,2018,Frontiers
"Minich, Jeremiah J; Humphrey, Greg; Benitez, Rodolfo AS; Sanders, Jon; Swafford, Austin; Allen, Eric E; Knight, Rob; ",High-throughput miniaturized 16S rRNA amplicon library preparation reduces costs while preserving microbiome integrity,MSystems,3,6,e00166-18,2018,American Society for Microbiology Journals
"Xu, Zhenjiang Zech; Amir, Amnon; Sanders, Jon; Zhu, Qiyun; Morton, James T; Bletz, Molly C; Tripathi, Anupriya; Huang, Shi; McDonald, Daniel; Jiang, Lingjing; ","Calour: an Interactive, Microbe-Centric Analysis Tool",mSystems,4,1,e00269-18,2019,American Society for Microbiology Journals
"Lloyd, Colton J; King, Zachary A; Sandberg, Troy E; Hefner, Ying; Olson, Connor A; Phaneuf, Patrick V; O’Brien, Edward J; Sanders, Jon G; Salido, Rodolfo A; Sanders, Karenina; ",The genetic basis for adaptation of model-designed syntrophic co-cultures,PLoS computational biology,15,3,e1006213,2019,Public Library of Science
"Minich, Jeremiah J; Sanders, Jon G; Amir, Amnon; Humphrey, Greg; Gilbert, Jack A; Knight, Rob; ",Quantifying and understanding well-to-well contamination in microbiome research,MSystems,4,4,e00186-19,2019,American Society for Microbiology Journals
"Hammer, Tobin J; Sanders, Jon G; Fierer, Noah; ",Not all animals need a microbiome,FEMS microbiology letters,366,10,fnz117,2019,Oxford University Press
"Song, Se Jin; Sanders, Jon G; Baldassarre, Daniel T; Chaves, Jaime A; Johnson, Nicholas S; Piaggio, Antoinette J; Stuckey, Matthew J; Nováková, Eva; Metcalf, Jessica L; Chomel, Bruno B; ",Is there convergence of gut microbes in blood-feeding vertebrates?,Philosophical Transactions of the Royal Society B,374,1777,20180249,2019,The Royal Society
"Glenn, Travis C; Nilsen, Roger A; Kieran, Troy J; Sanders, Jon G; Bayona-Vásquez, Natalia J; Finger, John W; Pierson, Todd W; Bentley, Kerin E; Hoffberg, Sandra L; Louha, Swarnali; ","Adapterama I: universal stubs and primers for 384 unique dual-indexed or 147,456 combinatorially-indexed Illumina libraries (iTru & iNext)",PeerJ,7,,e7755,2019,PeerJ Inc.
"Cao, Liu; Gurevich, Alexey; Alexander, Kelsey L; Naman, C Benjamin; Leão, Tiago; Glukhov, Evgenia; Luzzatto-Knaan, Tal; Vargas, Fernando; Quinn, Robby; Bouslimani, Amina; ",MetaMiner: a scalable peptidogenomics approach for discovery of ribosomal peptide natural products with blind modifications from microbial communities,Cell Systems,9,6,600-608. e4,2019,Cell Press
"Sanders, Jon G; Nurk, Sergey; Salido, Rodolfo A; Minich, Jeremiah; Xu, Zhenjiang Z; Zhu, Qiyun; Martino, Cameron; Fedarko, Marcus; Arthur, Timothy D; Chen, Feng; ",Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads,Genome biology,20,1,1-14,2019,BioMed Central
"Zhu, Qiyun; Mai, Uyen; Pfeiffer, Wayne; Janssen, Stefan; Asnicar, Francesco; Sanders, Jon G; Belda-Ferre, Pedro; Al-Ghalith, Gabriel A; Kopylova, Evguenia; McDonald, Daniel; ","Phylogenomics of 10,575 genomes reveals evolutionary proximity between domains Bacteria and Archaea",Nature communications,10,1,1-14,2019,Nature Publishing Group
"Salosensaari, Aaro; Laitinen, Ville; Havulinna, Aki S; Meric, Guillaume; Cheng, Susan; Perola, Markus; Valsta, Liisa; Alfthan, Georg; Inouye, Michael; Watrous, Jeramie D; ",Taxonomic Signatures of Long-Term Mortality Risk in Human Gut Microbiota,medRxiv,,,2019.12. 30.19015842,2020,Cold Spring Harbor Laboratory Press
"Song, Se Jin; Sanders, Jon G; Delsuc, Frédéric; Metcalf, Jessica; Amato, Katherine; Taylor, Michael W; Mazel, Florent; Lutz, Holly L; Winker, Kevin; Graves, Gary R; ",Comparative Analyses of Vertebrate Gut Microbiomes Reveal Convergence between Birds and Bats,mBio,11,1,,2020,American Society for Microbiology
